Switch ip = 172.23.13.47
sh mac address-table | exclude Po
          Mac Address Table
-------------------------------------------

----    -----------       --------    -----
 All    0100.0ccc.cccc    STATIC      CPU
 All    0100.0ccc.cccd    STATIC      CPU
 All    0180.c200.0000    STATIC      CPU
 122    a009.ed05.b4b6    DYNAMIC     Gi0/1
 122    a009.ed05.b4b8    DYNAMIC     Gi0/1
 122    a009.ed05.b505    DYNAMIC     Gi0/1
 122    a009.ed05.b510    DYNAMIC     Gi0/1
 122    a009.ed05.b533    DYNAMIC     Gi0/1
 122    a009.ed05.b535    DYNAMIC     Gi0/1
 122    a009.ed05.b53b    DYNAMIC     Gi0/1
 122    a009.ed05.b540    DYNAMIC     Gi0/1
 122    a009.ed05.b541    DYNAMIC     Gi0/1
 122    a009.ed05.b54c    DYNAMIC     Gi0/1
 122    a009.ed05.b596    DYNAMIC     Gi0/1
 122    a009.ed05.b599    DYNAMIC     Gi0/1
 122    a009.ed05.b5b6    DYNAMIC     Gi0/1
 122    a478.86b8.52fb    DYNAMIC     Gi0/1
 122    a478.86b8.5600    DYNAMIC     Gi0/1
 122    a478.86b8.5951    DYNAMIC     Gi0/1
 122    a478.86b8.59d3    DYNAMIC     Gi0/1
 122    a478.86b8.59d4    DYNAMIC     Gi0/1
 122    a478.86b8.5a30    DYNAMIC     Gi0/1
 122    a478.86b8.5a5a    DYNAMIC     Gi0/1
 122    a478.86b8.5af0    DYNAMIC     Gi0/1
 122    a478.86b8.5af7    DYNAMIC     Gi0/1
 122    a478.86b8.5b2d    DYNAMIC     Gi0/1
 122    c81f.ea5b.2515    DYNAMIC     Gi0/1
 122    c81f.ea5b.253c    DYNAMIC     Gi0/1
 122    c81f.ea5b.2546    DYNAMIC     Gi0/1
 122    c81f.ea5b.2549    DYNAMIC     Gi0/1
 122    c81f.ea5b.254a    DYNAMIC     Gi0/1
 122    c81f.ea5b.254d    DYNAMIC     Gi0/1
 122    c81f.ea5b.254f    DYNAMIC     Gi0/1
 122    c81f.ea5b.255b    DYNAMIC     Gi0/1
 122    c81f.ea5b.25af    DYNAMIC     Gi0/1
 122    c81f.ea5b.25b8    DYNAMIC     Gi0/1
 122    c81f.ea5b.25ca    DYNAMIC     Gi0/1
 122    c81f.ea5b.25df    DYNAMIC     Gi0/1
 122    c81f.ea5b.26a6    DYNAMIC     Gi0/1
 122    c81f.ea5b.26e9    DYNAMIC     Gi0/1
 123    0008.9bfa.d485    DYNAMIC     Gi0/1
 123    24e9.b396.2380    DYNAMIC     Gi0/1
 123    2852.6148.5994    DYNAMIC     Gi0/1
 123    5057.a8f5.8d58    DYNAMIC     Gi0/1
 123    6c3b.6b4a.d99c    DYNAMIC     Gi0/1
 123    704f.5705.194e    DYNAMIC     Gi0/1
 123    704f.5705.21a6    DYNAMIC     Gi0/1
 123    98df.82d9.9782    DYNAMIC     Gi0/1
 123    9cae.d3f6.ce6d    DYNAMIC     Gi0/1
 123    c81f.ea5b.255e    DYNAMIC     Gi0/1
 123    c87f.5418.3d61    DYNAMIC     Gi0/1
 123    c87f.5418.3d9b    DYNAMIC     Gi0/1
 123    c87f.5418.3e01    DYNAMIC     Gi0/1
 123    c87f.5418.3e86    DYNAMIC     Gi0/1
 123    c87f.5418.3ed1    DYNAMIC     Gi0/1
 123    c87f.5418.3f24    DYNAMIC     Gi0/1
 123    c87f.5418.4f06    DYNAMIC     Gi0/1
 123    c87f.5418.4fba    DYNAMIC     Gi0/1
 123    c87f.5418.4fc0    DYNAMIC     Gi0/1
 123    c87f.5418.4fc1    DYNAMIC     Gi0/1
 123    c87f.5418.4fc6    DYNAMIC     Gi0/1
 123    c87f.5418.4fdb    DYNAMIC     Gi0/1
 123    c87f.5418.4fdc    DYNAMIC     Gi0/1
 123    c87f.5418.4fdf    DYNAMIC     Gi0/1
 123    c87f.5418.4fe1    DYNAMIC     Gi0/1
 123    c87f.5418.4fe5    DYNAMIC     Gi0/1
 123    c87f.5418.4ff7    DYNAMIC     Gi0/1
 123    c87f.5418.5008    DYNAMIC     Gi0/1
 123    c87f.5418.5013    DYNAMIC     Gi0/1
 123    c87f.5418.5016    DYNAMIC     Gi0/1
 123    c87f.5418.5027    DYNAMIC     Gi0/1
 123    c87f.5418.5037    DYNAMIC     Gi0/1
 123    c87f.5418.503a    DYNAMIC     Gi0/1
 123    c87f.5418.503d    DYNAMIC     Gi0/1
 123    c87f.5418.5042    DYNAMIC     Gi0/1
 123    c87f.5418.5044    DYNAMIC     Gi0/1
 123    c87f.5418.5067    DYNAMIC     Gi0/1
 123    c87f.5418.507b    DYNAMIC     Gi0/1
 123    c87f.5418.5087    DYNAMIC     Gi0/1
 123    c87f.5418.508c    DYNAMIC     Gi0/1
 123    c87f.5418.50bd    DYNAMIC     Gi0/1
 123    c87f.5418.50cc    DYNAMIC     Gi0/1
 123    c87f.5418.50d3    DYNAMIC     Gi0/1
 123    c87f.5418.511a    DYNAMIC     Gi0/1
 123    c87f.5418.51cc    DYNAMIC     Gi0/1
 123    c87f.5418.5298    DYNAMIC     Gi0/1
 123    c87f.5418.52a3    DYNAMIC     Gi0/1
 123    c87f.5418.52d1    DYNAMIC     Gi0/1
 123    c87f.5418.5330    DYNAMIC     Gi0/1
 123    c87f.5418.537e    DYNAMIC     Gi0/1
 123    c87f.5418.537f    DYNAMIC     Gi0/1
 123    c87f.5418.5386    DYNAMIC     Gi0/1
 123    c87f.5418.5388    DYNAMIC     Gi0/1
 123    c87f.5418.53c0    DYNAMIC     Gi0/1
 123    c87f.5418.5d71    DYNAMIC     Gi0/1
 123    c87f.5418.5d8b    DYNAMIC     Gi0/1
 123    c87f.5418.5d8f    DYNAMIC     Gi0/1
 123    e454.e89e.a5b1    DYNAMIC     Gi0/1
 123    e454.e8ab.135f    DYNAMIC     Gi0/1
 123    e454.e8ab.672e    DYNAMIC     Gi0/1
 123    e454.e8ab.6737    DYNAMIC     Gi0/1
 123    e454.e8ae.0166    DYNAMIC     Gi0/1
 123    e454.e8af.0441    DYNAMIC     Gi0/1
 123    e454.e8af.059b    DYNAMIC     Gi0/1
 123    e454.e8af.646a    DYNAMIC     Gi0/1
 123    e454.e8af.6491    DYNAMIC     Gi0/1
 123    e454.e8af.64a9    DYNAMIC     Gi0/1
 123    e454.e8af.64ab    DYNAMIC     Gi0/1
 123    e454.e8af.64ac    DYNAMIC     Gi0/1
 123    e454.e8af.64b0    DYNAMIC     Gi0/1
 123    e454.e8af.66ac    DYNAMIC     Gi0/1
 123    e454.e8af.66ad    DYNAMIC     Gi0/1
 123    e454.e8af.674e    DYNAMIC     Gi0/1
 123    f44d.300f.850c    DYNAMIC     Gi0/1
 123    f44d.3095.1302    DYNAMIC     Gi0/1
 123    f44d.3095.b12c    DYNAMIC     Gi0/1
 123    f44d.3095.c418    DYNAMIC     Gi0/1
 123    f44d.3095.c5b3    DYNAMIC     Gi0/1
 123    f44d.3095.fc9d    DYNAMIC     Gi0/1
 123    f44d.3095.fca2    DYNAMIC     Gi0/1
 123    f44d.3095.fce1    DYNAMIC     Gi0/1
 123    f44d.3095.ffa8    DYNAMIC     Gi0/1
 123    f44d.3096.0060    DYNAMIC     Gi0/1
 123    f44d.3096.215b    DYNAMIC     Gi0/1
 123    f44d.3096.22da    DYNAMIC     Gi0/1
 123    f44d.3096.2552    DYNAMIC     Gi0/1
 123    f44d.3096.2a46    DYNAMIC     Gi0/1
 123    f44d.3096.4959    DYNAMIC     Gi0/1
 123    f44d.3096.4bfa    DYNAMIC     Gi0/1
 123    f44d.3096.4c06    DYNAMIC     Gi0/1
 123    f44d.3096.4c49    DYNAMIC     Gi0/1
 123    f44d.3096.4cd9    DYNAMIC     Gi0/1
 123    f44d.3096.4d5c    DYNAMIC     Gi0/1
 123    f44d.3096.4d96    DYNAMIC     Gi0/1
 123    f44d.3096.4d9a    DYNAMIC     Gi0/1
 123    f44d.3096.4db5    DYNAMIC     Gi0/1
 123    f44d.3096.4e04    DYNAMIC     Gi0/1
 123    f44d.3096.4e09    DYNAMIC     Gi0/1
 123    f44d.3096.4e11    DYNAMIC     Gi0/1
 123    f44d.3096.4ee6    DYNAMIC     Gi0/1
 123    f44d.3096.4f07    DYNAMIC     Gi0/1
 123    f44d.3096.4f5b    DYNAMIC     Gi0/1
 123    f44d.3096.4f80    DYNAMIC     Gi0/1
 123    f44d.3096.4fb0    DYNAMIC     Gi0/1
 123    f44d.3096.4fe8    DYNAMIC     Gi0/1
 123    f44d.3096.50ef    DYNAMIC     Gi0/1
 123    f44d.3096.517b    DYNAMIC     Gi0/1
 123    f44d.3096.6249    DYNAMIC     Gi0/1
 123    f44d.3096.624a    DYNAMIC     Gi0/1
 123    f44d.3096.626b    DYNAMIC     Gi0/1
 123    f44d.3096.6560    DYNAMIC     Gi0/1
 123    f44d.3096.683b    DYNAMIC     Gi0/1
 123    f44d.3096.7c20    DYNAMIC     Gi0/1
 123    f44d.3096.7c37    DYNAMIC     Gi0/1
 123    f44d.3096.7c5c    DYNAMIC     Gi0/1
 123    f44d.3096.7c71    DYNAMIC     Gi0/1
 123    f44d.3096.7c97    DYNAMIC     Gi0/1
 123    f44d.3096.7c9e    DYNAMIC     Gi0/1
 123    f44d.3096.7cba    DYNAMIC     Gi0/1
 123    f44d.3096.7ce6    DYNAMIC     Gi0/1
 123    f44d.3096.7d86    DYNAMIC     Gi0/1
 123    f44d.3096.7dba    DYNAMIC     Gi0/1
 123    f44d.3096.7dd1    DYNAMIC     Gi0/1
 123    f44d.3096.7e1b    DYNAMIC     Gi0/1
 123    f44d.3096.7e24    DYNAMIC     Gi0/1
 123    f44d.3096.7e60    DYNAMIC     Gi0/1
 123    f44d.3096.7e71    DYNAMIC     Gi0/1
 123    f44d.3096.7f29    DYNAMIC     Gi0/1
 123    f44d.3096.7fce    DYNAMIC     Gi0/1
 123    f44d.3096.809d    DYNAMIC     Gi0/1
 123    f44d.3096.80ba    DYNAMIC     Gi0/1
 123    f44d.3096.826e    DYNAMIC     Gi0/1
 123    f44d.3096.8282    DYNAMIC     Gi0/1
 123    f44d.3096.8354    DYNAMIC     Gi0/1
 123    f44d.3096.836d    DYNAMIC     Gi0/1
 123    f44d.3096.83d2    DYNAMIC     Gi0/1
 123    f44d.3096.83ec    DYNAMIC     Gi0/1
 123    f44d.3096.8591    DYNAMIC     Gi0/1
 123    f44d.3096.859b    DYNAMIC     Gi0/1
 123    f44d.3096.85a0    DYNAMIC     Gi0/1
 123    f44d.3096.85f4    DYNAMIC     Gi0/1
 123    f44d.3096.860e    DYNAMIC     Gi0/1
 123    f44d.3096.8618    DYNAMIC     Gi0/1
 123    f44d.3096.8638    DYNAMIC     Gi0/1
 123    f44d.3096.8652    DYNAMIC     Gi0/1
 123    f44d.3096.8681    DYNAMIC     Gi0/1
 123    f44d.3096.868e    DYNAMIC     Gi0/1
 123    f44d.3096.86a2    DYNAMIC     Gi0/1
 123    f44d.3096.86ee    DYNAMIC     Gi0/1
 123    f44d.3096.87a0    DYNAMIC     Gi0/1
 123    f44d.3096.87a7    DYNAMIC     Gi0/1
 123    f44d.3096.87bc    DYNAMIC     Gi0/1
 123    f44d.3096.87fe    DYNAMIC     Gi0/1
 123    f44d.3096.9e06    DYNAMIC     Gi0/1
 123    f44d.3096.a178    DYNAMIC     Gi0/1
 123    f44d.309d.6456    DYNAMIC     Gi0/1
 123    f44d.309d.6f7c    DYNAMIC     Gi0/1
 123    f493.9ff8.baf8    DYNAMIC     Gi0/1
 123    f493.9ff8.f6d1    DYNAMIC     Gi0/1
 123    f493.9ff8.fec8    DYNAMIC     Gi0/1
 124    24e9.b396.2380    DYNAMIC     Gi0/1
